dataset,representation,embedding_tag,objective,pair_condition,N,run,seed,train_examples,train_pairs,val_pairs,epochs_trained,general_pair_accuracy,same_image_accuracy,mse,mae,pearson,spearman,kendall_c,rating_mode,test_examples,general_test_pairs,same_image_test_pairs
VICR,vilbert,vilbert,bradley_terry,different_image,0.6,8,7,10175,6105,1386,18,0.9135083834229674,0.8389182833627278,14.824175834655762,3.285815477371216,0.8800112667318452,0.8751360089654964,0.7918614949017311,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.6,9,8,10175,6105,1386,19,0.9142043657070548,0.8389182833627278,13.36852741241455,3.308468818664551,0.8713782826797782,0.8765039080572926,0.7936729583830777,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.6,9,8,10175,6105,1386,19,0.915786143625435,0.8447971781305115,17.358854293823242,3.4619345664978027,0.8806803632556282,0.8778151801688857,0.7955494744203843,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.6,10,9,10175,6105,1386,19,0.9150901613413477,0.8442092886537331,11.032876014709473,3.1028032302856445,0.8610059894349149,0.8745598817901171,0.7918269670066447,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.6,10,9,10175,6105,1386,19,0.9204049351471053,0.8365667254556144,16.557796478271484,3.3465425968170166,0.8821651926880065,0.8793167330266485,0.7981403175625588,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.7,1,0,10175,7122,1617,17,0.9136981967731731,0.8477366255144033,9.588802337646484,2.729530096054077,0.8645225748017042,0.875376261078256,0.7920311319515037,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.7,1,0,10175,7122,1617,17,0.9152167035748181,0.8447971781305115,12.425253868103027,2.833199977874756,0.8716234113287342,0.8764269709212104,0.794920466244679,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.7,2,1,10175,7122,1617,17,0.9169250237266687,0.8400940623162846,10.560368537902832,2.8497233390808105,0.8582939811346071,0.8803853519861192,0.7995797304642421,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.7,2,1,10175,7122,1617,17,0.9177475482442266,0.8359788359788359,13.086820602416992,2.889863967895508,0.8774541724467486,0.8804711378616802,0.7996117563379455,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.7,3,2,10175,7122,1617,18,0.9151534324580829,0.8342151675485009,13.642975807189941,3.3737175464630127,0.8571811204514299,0.8781333453215169,0.7972270797577363,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.7,3,2,10175,7122,1617,21,0.9159126858589054,0.8353909465020576,37.71142578125,5.099358081817627,0.8611332032331234,0.8780556549231302,0.7978418264115579,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.7,4,3,10175,7122,1617,18,0.9122429610882632,0.8359788359788359,11.857026100158691,3.2206499576568604,0.8594024752146368,0.8726594701274868,0.788949642416108,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.7,4,3,10175,7122,1617,18,0.9136349256564379,0.8389182833627278,16.822200775146484,3.3759114742279053,0.8705469894643407,0.876907883544744,0.7953585701888556,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.7,5,4,10175,7122,1617,19,0.9109142676368238,0.831275720164609,8.408087730407715,2.6191611289978027,0.870714602674056,0.8733801022098662,0.789240877705098,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.7,5,4,10175,7122,1617,18,0.9164821259095223,0.8436213991769548,14.242033004760742,3.084415912628174,0.8793729646290949,0.8781620958631277,0.797175538117245,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.7,6,5,10175,7122,1617,18,0.9114837076874407,0.824808935920047,9.715865135192871,2.7341442108154297,0.8662957226361669,0.8720870882679314,0.7878867837325776,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.7,6,5,10175,7122,1617,17,0.912496045555204,0.8359788359788359,13.578518867492676,3.083617925643921,0.8712020497640367,0.8745078632534665,0.7914316476281188,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.7,7,6,10175,7122,1617,22,0.9117367921543815,0.8283362727807172,15.258405685424805,3.4704251289367676,0.8511817684102638,0.8761497254362344,0.7938801257535963,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.7,7,6,10175,7122,1617,17,0.9142043657070548,0.8383303938859494,15.232599258422852,3.265023708343506,0.8710153110880761,0.876790674601543,0.7942839520048247,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.7,8,7,10175,7122,1617,24,0.9108509965200886,0.855379188712522,9.721331596374512,2.7868876457214355,0.8573639844944161,0.8731821551979682,0.7897162617678823,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.7,8,7,10175,7122,1617,18,0.9131287567225561,0.8459729570840682,11.159265518188477,2.6747584342956543,0.8703443873754395,0.8745547837704826,0.7914446581393108,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.7,9,8,10175,7122,1617,19,0.9153432458082885,0.8359788359788359,9.79517650604248,2.817584753036499,0.8622188957248582,0.8763778529954545,0.7941633545741604,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.7,9,8,10175,7122,1617,19,0.9136349256564379,0.824808935920047,14.61465835571289,3.1171698570251465,0.8709532318315141,0.8761084791412872,0.7935948953159258,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.7,10,9,10175,7122,1617,21,0.9186966149952547,0.84891240446796,16.898513793945312,3.7399563789367676,0.875108755100257,0.8783038656850254,0.7972063129802568,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.7,10,9,10175,7122,1617,18,0.9173046504270801,0.8418577307466196,13.803800582885742,3.190079689025879,0.8778099626175404,0.8780297050389332,0.7969000655629683,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.8,1,0,10175,8140,1848,19,0.9135083834229674,0.8453850676072898,9.04198169708252,2.744077205657959,0.8672201347035249,0.8758663918041752,0.7938511023055527,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.8,1,0,10175,8140,1848,19,0.9148370768744069,0.824808935920047,27.05234718322754,4.072033405303955,0.863980754210079,0.8768843443427426,0.7948584161143788,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.8,2,1,10175,8140,1848,21,0.9180639038279026,0.8483245149911817,17.193984985351562,3.380279302597046,0.862962979503628,0.8808847881854155,0.8018395561774357,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.8,2,1,10175,8140,1848,20,0.9158494147421702,0.8383303938859494,21.922216415405273,3.6349496841430664,0.8625246136807547,0.8776289789802751,0.7963195966020948,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.8,3,2,10175,8140,1848,21,0.9142043657070548,0.8389182833627278,9.9013671875,2.8752694129943848,0.8620384155546255,0.8777516258243123,0.7967544479184734,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.8,3,2,10175,8140,1848,18,0.9128124011388801,0.8418577307466196,11.894623756408691,2.8356964588165283,0.87705303366449,0.8761501648395876,0.7940512640161987,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.8,4,3,10175,8140,1848,20,0.9141410945903196,0.8442092886537331,10.071982383728027,2.7345516681671143,0.8661156413959787,0.8781146417988924,0.7961537125843969,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.8,4,3,10175,8140,1848,18,0.9165453970262575,0.8512639623750735,22.363801956176758,3.9547932147979736,0.8691469356891801,0.8782755642335661,0.7967531969077818,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.8,5,4,10175,8140,1848,19,0.9143941790572604,0.8447971781305115,13.046765327453613,3.3034636974334717,0.8688058532121943,0.8770461494338572,0.7958827436686099,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.8,5,4,10175,8140,1848,19,0.9154697880417589,0.8383303938859494,13.928380966186523,2.9823057651519775,0.8785149069588485,0.8780643932094374,0.7971682822552341,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.8,6,5,10175,8140,1848,21,0.9114204365707055,0.8365667254556144,16.88532066345215,3.7645022869110107,0.8630942411438749,0.877000481667168,0.7947978671969084,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.8,6,5,10175,8140,1848,18,0.9164188547927871,0.84891240446796,14.865471839904785,3.2307252883911133,0.8719464360480471,0.8800561487205004,0.7995334430686551,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.8,7,6,10175,8140,1848,17,0.9160392280923758,0.8330393885949442,20.62787437438965,4.013090133666992,0.8507085586129435,0.8777160866772876,0.7965973209756162,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.8,7,6,10175,8140,1848,18,0.9200253084466941,0.8377425044091711,29.687898635864258,4.361846446990967,0.8815975046108804,0.8814216429654842,0.8015563273568717,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.8,8,7,10175,8140,1848,24,0.9125593166719392,0.842445620223398,11.392127990722656,2.9466006755828857,0.8558846381104956,0.875658280546981,0.7923956764670177,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.8,8,7,10175,8140,1848,21,0.9128124011388801,0.8336272780717225,29.470802307128906,4.313697338104248,0.8635188461602397,0.8756393383381065,0.791898024413924,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.8,9,8,10175,8140,1848,19,0.9168617526099335,0.8330393885949442,12.76340389251709,3.2203073501586914,0.8730207911530563,0.8770867121253717,0.79523522053467,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.8,9,8,10175,8140,1848,17,0.9179373615944322,0.8348030570252792,15.163591384887695,3.239431142807007,0.8793866399498143,0.8783908483421897,0.7972093154059164,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.8,10,9,10175,8140,1848,20,0.9140778234735843,0.8265726043503822,12.764585494995117,3.294752597808838,0.866168588841532,0.8742915756743387,0.7906535189779823,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.8,10,9,10175,8140,1848,19,0.9154697880417589,0.8389182833627278,20.535642623901367,3.8509914875030518,0.8752722904102015,0.8763494520950517,0.7942759455363989,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.9,1,0,10175,9158,2079,19,0.9129389433723505,0.8259847148736038,7.752922534942627,2.511802911758423,0.8493121442002618,0.8754024852971997,0.7928755641682916,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.9,1,0,10175,9158,2079,17,0.9169250237266687,0.8336272780717225,11.380899429321289,2.830613851547241,0.8815303423521179,0.87887532601266,0.798090026932759,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.9,2,1,10175,9158,2079,18,0.9162923125593166,0.8348030570252792,8.68368148803711,2.758823871612549,0.8602934537841698,0.8781689990254152,0.796683390511194,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.9,2,1,10175,9158,2079,20,0.9138247390066435,0.8253968253968254,25.083454132080078,4.007138252258301,0.871699862440714,0.8763603764228399,0.7941173173807119,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.9,3,2,10175,9158,2079,21,0.9107877254033534,0.8353909465020576,10.646920204162598,2.877581834793091,0.8574727426256477,0.8747429220968013,0.7925190261212033,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.9,3,2,10175,9158,2079,17,0.9166086681429927,0.842445620223398,17.334016799926758,3.2891931533813477,0.869715442590957,0.8790618486203156,0.7977757730470447,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.9,4,3,10175,9158,2079,17,0.9121164188547928,0.8395061728395061,10.023033142089844,2.9960808753967285,0.8675071633186491,0.8755396528819246,0.7926946680222953,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.9,4,3,10175,9158,2079,17,0.9116735210376463,0.8365667254556144,17.241472244262695,3.6352145671844482,0.8720455703595178,0.8757636874439877,0.7919750866725227,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.9,5,4,10175,9158,2079,17,0.9169250237266687,0.8495002939447384,13.696006774902344,3.498850107192993,0.8664944281717695,0.8797471783082352,0.7990953391244787,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.9,5,4,10175,9158,2079,16,0.9140145523568491,0.8430335097001763,21.551565170288086,4.263635635375977,0.8838818403539688,0.8758378364658408,0.7928507941565991,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.9,6,5,10175,9158,2079,19,0.9111673521037646,0.847148736037625,12.357503890991211,3.0822432041168213,0.8585045123710735,0.8760988217581209,0.7927594703761169,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.9,6,5,10175,9158,2079,17,0.9157228725086998,0.84891240446796,20.44901466369629,3.7728846073150635,0.8707060271586187,0.8770756760213146,0.7948836865303479,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.9,7,6,10175,9158,2079,18,0.9182537171781082,0.818342151675485,7.1030378341674805,2.3716180324554443,0.8610564261828699,0.8765071598772901,0.7935993989544153,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.9,7,6,10175,9158,2079,18,0.919392597279342,0.8271604938271605,14.912362098693848,3.166166305541992,0.8773960992557974,0.880926372278665,0.8003758736683366,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.9,8,7,10175,9158,2079,19,0.9169882948434039,0.8395061728395061,11.532512664794922,3.0934948921203613,0.8761981667311503,0.877365387533124,0.7956880864050067,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.9,8,7,10175,9158,2079,19,0.9167352103764631,0.8289241622574955,21.230144500732422,3.7926108837127686,0.8695991925339328,0.8789465669761041,0.7977812774940874,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.9,9,8,10175,9158,2079,20,0.9176842771274913,0.831275720164609,14.470166206359863,3.367875814437866,0.8715889459891244,0.878621767626863,0.797527822727982,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.9,9,8,10175,9158,2079,18,0.9156596013919646,0.8336272780717225,22.807968139648438,4.036393165588379,0.8720077149993175,0.8787034551012545,0.7971602757868081,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,hinge,different_image,0.9,10,9,10175,9158,2079,21,0.9149636191078773,0.831275720164609,16.104278564453125,3.758671283721924,0.8739953870094082,0.8765707812494936,0.7948689246041878,rounded_mean,3161,15805,1701
VICR,vilbert,vilbert,bradley_terry,different_image,0.9,10,9,10175,9158,2079,16,0.9129389433723505,0.8383303938859494,17.476600646972656,3.7790751457214355,0.8808242422721833,0.8724865055239167,0.7879468322457713,rounded_mean,3161,15805,1701
